linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
108,624.822,189,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,3,5.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-189.34-m2-oglas-38799225
109,441.000,153,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-153.04-m2-oglas-38796793
110,161.889,77,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-77.09-m2-oglas-38928157
111,217.686,103,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-103.66-m2-oglas-38928096
112,237.720,113,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-peterosobni-stan-centar-varazdin-113.20-m2-oglas-38901620
113,1.306.022,343,46.31015038502588,16.34122267685135,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,3,4,4.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-343.69-m2-oglas-38851421
114,320.298,97,46.30867790455042,16.337133542248072,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-97.06-m2-oglas-38845116
115,641.817,194,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,3,5.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-194.49-m2-oglas-38799135
116,404.160,126,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,4.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-126.30-m2-oglas-38798968
117,464.416,145,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,4.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-145.13-m2-oglas-38798807
118,100.000,157,46.295429559945,16.323516610933,Varaždinska,Varaždin,Jalkovečka,U kući,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/blizina-vi-os-stan-kuci-varazdin-157.00-m2-oglas-29551629
119,153.750,89,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,7.,https://www.njuskalo.hr/nekretnine/3-soban-stan-90-m2-7-kat-velika-terasa-dizalo-varazdin-centar-p-oglas-42324076
120,83.000,36,46.308007197891,16.340240585691,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-varazdin-36.50-m2-oglas-42117700
121,216.675,72,46.302052737547,16.337239734444,Varaždinska,Varaždin,Đurek,U stambenoj zgradi,Jednoetažni,3-sobni,1,,,https://www.njuskalo.hr/nekretnine/stanovi-varazdin-novogradnja-60.55-180.19-m2-oglas-39462021
122,179.000,122,46.32385785664635,16.299167976234763,Varaždinska,Varaždin - Okolica,Hrašćica,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/varazdin-hrascica-3-sobni-stan-garazom-spremistem-122.56-m2-oglas-40573574
123,234.210,76,46.294867588623,16.335031375258,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-70.29-m2-visokokvalitetnoj-novoradnji-oglas-38613800
124,151.368,54,46.309111667418,16.337405198105,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-54.06-m2-a-energetski-razred-prodaja-oglas-42205356
125,105.000,95,46.305761920607,16.340065748476,Varaždinska,Varaždin,Centar,U kući,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/stan-varazdin-95-m2-oglas-23973721
126,80.000,36,46.307286352340014,16.343045158807655,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-jednosobni-stan-36.50-m2-oglas-42147068
127,298.497,102,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784014
128,476.750,190,,,Varaždinska,Varaždin,Texas,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,Potkrovlje,https://www.njuskalo.hr/nekretnine/ekskluzivan-4s-stan-190.70-m2-namjesten-opremljen-novija-zgrada-oglas-41810821
129,329.784,117,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784020
130,194.416,67,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784017
131,427.086,158,,,Varaždinska,Varaždin,Jalkovečka,U stambenoj zgradi,Jednoetažni,5+ sobni,2,,Penthouse,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-5-sobni-penthouse-158.18-m2-oglas-41288862
132,217.686,103,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842110
133,145.750,66,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,5.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842093
134,264.780,88,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784008
135,431.340,123,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38842133
136,136.941,65,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842118
137,396.101,132,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,,,1.,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502317
138,140.000,140,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/rezidencijalna-nekretnina-centru-varazdina-oglas-41272440
139,200.000,200,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/rezidencijalna-nekretnina-centru-varazdina-oglas-41272439
140,450.000,175,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,Penthouse,https://www.njuskalo.hr/nekretnine/luksuzan-penthouse-50-m2-zatvorene-garaze-oglas-38876179
141,475.000,450,,,Varaždinska,Varaždin,Centar,U kući,Višeetažni,5+ sobni,3,,1.,https://www.njuskalo.hr/nekretnine/centar-grada-prekrasan-stan-dvoristem-pogled-stari-grad-oglas-38213528
142,264.780,88,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,3.,https://www.njuskalo.hr/nekretnine/pretprodaja-3-penthouse-88.26-m2-3-kat-varazdin-centar-prodaja-oglas-40257274
143,298.497,102,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/pretprodaja-3-stan-102.93-m2-2-kat-varazdin-centar-prodaja-oglas-40257272
144,103.000,56,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Potkrovlje,https://www.njuskalo.hr/nekretnine/stan-varazdin-56m2-centar-oglas-42110569
145,2.900,70,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-70.68-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289285
146,2.900,123,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-123.16-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289282
147,2.900,134,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-134.78-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289278
148,396.102,132,46.298910053597,16.337849062583,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-varazdin-119.92-m2-novogradnja-oglas-38491198
149,148.000,61,46.20689230007351,16.412727933258473,Varaždinska,Varaždinske Toplice,Varaždinske Toplice,U stambenoj zgradi,Dvoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-useljenje-oglas-41531342
150,109.000,47,46.310146188459,16.341241657845,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Dvoetažni,Garsonijera,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/garsonjera-galerijom-oglas-41512030
151,2.050,134,46.307741728515,16.343471984113,Varaždinska,Varaždin,Centar,U kući,Višeetažni,4-sobni,2,1,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-centru-varazdina-134-m2-oglas-40362308
152,2.300,218,46.307741728515,16.343471984113,Varaždinska,Varaždin,Centar,U kući,Višeetažni,5+ sobni,2,1,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-centru-varazdina-218-m2-oglas-40362129
153,120.000,55,46.298846214259,16.332888433493,Varaždinska,Varaždin,Đurek,U stambenoj zgradi,Višeetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/stan-varazdin-durek-oglas-40324798
154,95.000,42,46.315313322068,16.342389162464,Varaždinska,Varaždin,Banfica,U stambenoj zgradi,Jednoetažni,1-sobni,1,1,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/stan-varazdin-42.00-m2-banfica-visoko-prizemlje-oglas-39818877
155,125.000,60,46.30897122463635,16.343180239102146,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,,https://www.njuskalo.hr/nekretnine/dvosobni-stan-strogi-centar-grada-oglas-41920294
156,185.000,79,46.310233948865,16.339792463643,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,Potkrovlje,https://www.njuskalo.hr/nekretnine/atraktivni-stan-galerijom-79-m2-oglas-40730762
157,130.000,48,,,Varaždinska,Varaždin,Jalkovečka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-48m2-vpm-spremiste-novogradnja-jalkovecka-oglas-42303075
158,180.000,80,46.297999932167,16.324359927807,Varaždinska,Varaždin,Jalkovečka,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/stan-dvoetazni-pos-naselju-varazdin-80.00-m2-prodaja-oglas-41361330
159,128.125,70,46.310252544629,16.340078793058,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/stan-varazdin-70.00-m2-oglas-36556669
160,298.483,106,46.30781454891725,16.34348277446148,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/varazdin-top-lokacija-3-sobni-stan-102.93-m2-centar-novogradnja-oglas-42294034
161,304.283,116,46.307155926726,16.343252501669,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/varazdin-top-lokacija-3-sobni-stan-104.93-m2-centar-novogradnja-oglas-42293850
162,353.931,134,46.310221679967,16.33967920281,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/varazdin-top-lokacija-4-sobni-stan-122.05-m2-centar-novogradnja-oglas-42293648
163,341.562,123,46.306710695015,16.342899234653,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/stan-varazdin-123.00-m2-novogradnja-oglas-42293552
164,200.907,95,46.218084842717,16.126358051842,Varaždinska,Ivanec,Ivanec,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/prekrasan-stan-novogradnji-ivanec-oglas-41631548
165,182.133,86,46.217176243434,16.121890419369,Varaždinska,Ivanec,Ivanec,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,Potkrovlje,https://www.njuskalo.hr/nekretnine/prekrasan-stan-novogradnji-ivanec-oglas-41631547
166,120.000,68,,,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/atraktivan-dvosoban-stan-oglas-41402658
167,207.630,68,46.30576,16.340233,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/stan-varazdin-65.00-m2-novogradnja-oglas-42292400
168,153.500,80,46.3024,16.35042,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/prodaja-stana-atraktivnoj-lokaciji-oglas-39795976
169,161.350,64,46.305914097771,16.339050993323,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-64.54-m2-novogradnja-prizemlje-a-en-cert-oglas-38184829
170,139.000,78,,,Varaždinska,Ludbreg,Ludbreg,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-prodaja-ludbreg-78.15-m2-oglas-42289959
171,251.070,81,46.307514,16.343416,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-varazdin-78.00-m2-novogradnja-oglas-42287373
172,144.000,80,46.208706317901,16.414662470624,Varaždinska,Varaždinske Toplice,Varaždinske Toplice,U kući,Jednoetažni,2-sobni,1,,,https://www.njuskalo.hr/nekretnine/stan-varazdinske-toplice-80.00-m2-novogradnja-oglas-39390873
173,293.888,104,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784019
174,133.455,63,,,Varaždinska,Varaždin,Banfica,U stambenoj zgradi,Dvoetažni,1-sobni,,,2.,https://www.njuskalo.hr/nekretnine/2-soban-stan-povrsine-63.55-m2-oglas-40818938
175,217.686,103,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842119
176,152.375,66,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,6.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842084
177,179.975,71,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,8.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842066
178,319.704,96,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38834622
179,234.209,76,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/3-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502309
180,237.056,74,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,4.,https://www.njuskalo.hr/nekretnine/3-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502302
181,624.822,189,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,,,5.,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502296
182,63.000,74,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/2-soban-stan-74.35-m2-centar-grada-oglas-37708410
183,120.000,67,,,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/2-soban-stan-67.25-m2-odlicna-lokacija-blizina-vi-oglas-41187759
184,187.000,74,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/pretprodaja-novogradnja-neposredna-blizina-bolnice-oglas-39458856
185,2.900,106,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-106.49-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289281
186,2.900,139,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-139.92-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289280
187,185.000,120,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/prodaja-top-lokacija-stan-varazdin-120m2-centar-garaza-oglas-39165491
188,2.900,106,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/stan-106.38-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289279
189,163.900,44,,,Varaždinska,Varaždin,Jalkovečka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,5.,https://www.njuskalo.hr/nekretnine/stan-44.43m2-vpm-terasa-varazdin-novogradnja-oglas-41057649
190,205.400,79,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/varazdin-centar-76-m2-moderan-dvosobni-stan-2-kat-oglas-41729150
191,169.500,66,,,Varaždinska,Varaždin,Jalkovečka,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/3-soban-stan-novogradnji-spremiste-parkirno-mjesto-varazdin-oglas-42283243
192,120.000,52,46.31395558057511,16.346370510369525,Varaždinska,Varaždin,Banfica,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/stan-varazdin-52.00-m2-banfica-oglas-41492254
193,450.000,181,,,Varaždinska,Varaždin,Centar,U kući,Jednoetažni,4-sobni,1,,,https://www.njuskalo.hr/nekretnine/dva-stana-centar-varazdina-oglas-41386834
194,228.052,103,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,4.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842101
195,209.088,95,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,5.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842092
196,320.298,97,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38834623
197,134.000,63,46.30127,16.339228,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/top-lokacija-prodaja-stan-varazdin-63.70-m2-centar-oglas-40989904
198,221.766,72,46.294867588623,16.335031375258,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-66.21-m2-visokokvalitetnoj-novogradnji-oglas-38621324
199,134.617,73,46.301429964125,16.40756405728,Varaždinska,Trnovec Bartolovečki,Trnovec,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/trnovec-urbana-vila-3-sobni-75.54-m2-vrt-89-m2-2-parkinga-oglas-34449769
200,153.285,84,46.301429964125,16.40756405728,Varaždinska,Trnovec Bartolovečki,Trnovec,U stambenoj zgradi,Dvoetažni,4-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/trnovec-urbana-vila-4-sobni-73.64-m2-vrt-46-m2-2-parkinga-oglas-34449447
201,346.530,115,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-42089568
202,187.712,67,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784021
203,288.512,103,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784018
204,341.740,122,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784016
205,304.297,104,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784012
206,348.740,124,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41763127
207,173.124,61,46.306185512717,16.34214791466,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-61.83-m2-a-energetski-razred-prodaja-oglas-42210944
208,161.975,64,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,8.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-39216551
209,261.800,93,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41763124
210,206.609,89,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,7.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842073
211,88.515,59,,,Varaždinska,Maruševec,Donje Ladanje,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-prodaja-donje-ladanje-59.05m2-oglas-24280478
212,260.000,140,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/dva-gradanska-stana-dvoristem-povijesnoj-jezgri-oglas-36233822
213,216.675,72,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/novogradnja-visokog-standarda-gradnje-varazdin-oglas-41050750
214,216.616,72,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/novogradnja-visokog-standarda-gradnje-varazdin-oglas-41050748
215,264.780,88,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/novogradnja-najuzem-centru-varazdina-oglas-41409835
216,262.560,87,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/novogradnja-najuzem-centru-varazdina-oglas-41409818
217,346.530,115,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/novogradnja-najuzem-centru-varazdina-oglas-41409817
218,452.880,150,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/penthouse-centru-varazdina-cak-tri-terase-oglas-41409816
219,197.600,76,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/4s-stan-prizemlje-top-lokacija-varazdin-oglas-41409810
220,182.520,70,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/3s-stan-prvi-kat-top-lokacija-varazdin-oglas-41409808
221,164.060,63,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/3s-stan-potkrovlje-top-lokacija-varazdin-oglas-41409807
222,162.519,77,46.217461898237,16.123215743679,Varaždinska,Ivanec,Ivanec,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/prekrasan-stan-novogradnji-ivanec-oglas-41631553
223,51.800,43,46.300304319181,16.467308642892,Varaždinska,Trnovec Bartolovečki,Šemovec,U stambenoj zgradi,Jednoetažni,1-sobni,1,,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/stan-semovec-38.00-m2-oglas-42045666
