linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
6942,144.000 €,45.339300947515,14.434049767869,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,76,https://www.njuskalo.hr/nekretnine/rastocine-76-m2-2s-db-144.000-oglas-41897848,,
6943,775.000 €,45.336460031125,14.305407839534,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,1.,89,https://www.njuskalo.hr/nekretnine/opatija-centar-3s-kl-stan-strogom-centru-30-m-mora-pogled-oglas-40420836,,
6944,410.000 €,,,Omišalj,U stambenoj zgradi,Dvoetažni,3-sobni,Prizemlje,70,https://www.njuskalo.hr/nekretnine/njivice-dvoetazni-apartman-bazenom-pogledom-more-prodaja-oglas-41898118,2,1
6945,665.000 €,45.028638856706,14.576160010557,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,2.,89,https://www.njuskalo.hr/nekretnine/krk-grad-novogradnja-penthouse-atraktivnoj-lokaciji-oglas-41470843,2,1
6946,330.000 €,,,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,67,https://www.njuskalo.hr/nekretnine/njivice-apartman-prizemlju-okucnicom-prodaja-oglas-40984214,1,
6947,470.000 €,45.128710397711,14.527312383969,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,4-sobni,2.,115,https://www.njuskalo.hr/nekretnine/malinska-novogradnja-prostrani-apartman-okucnicom-prodaja-oglas-40738755,2,1
6948,485.000 €,,,Omišalj,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,112,https://www.njuskalo.hr/nekretnine/njivice-ekskluzivni-troetazni-apartman-pogledom-bazenom-oglas-40710819,2,
6949,370.000 €,45.129216115109,14.530992507921,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,68,https://www.njuskalo.hr/nekretnine/malinska-apartman-1-katu-poogledom-more-prodaja-oglas-40694480,1,1
6950,220.000 €,45.128055542406,14.528566918983,Malinska-Dubašnica,U kući,Jednoetažni,3-sobni,1.,45,https://www.njuskalo.hr/nekretnine/malinska-novouredeni-apartman-1-katu-blizu-mora-prodaja-oglas-41463000,1,
6951,180.000 €,,,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,Suteren,42,https://www.njuskalo.hr/nekretnine/njivice-apartman-suterenu-terasom-okucnicom-prodaja-oglas-40970766,1,
6952,450.000 €,,,Omišalj,U kući,Jednoetažni,4-sobni,Suteren,180,https://www.njuskalo.hr/nekretnine/njivice-apartman-okucnicom-bazenom-pomocnim-studio-apartmanom-p-oglas-40710796,3,
6953,309.900 €,45.028417448067,14.577009620955,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,85,https://www.njuskalo.hr/nekretnine/krk-grad-dvoetazni-trosobni-apartman-mirnoj-lokaciji-prodaja-oglas-40694472,1,
6954,439.000 €,45.336251488778,14.302715189592,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko potkrovlje,135,https://www.njuskalo.hr/nekretnine/opatija-strogi-centar-4s-kl-stan-parkingom-vrtom-pogled-mor-oglas-39901385,3,
6955,385.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,128,https://www.njuskalo.hr/nekretnine/opatija-stan-128-m2-parkingom-70-m-mora-oglas-41631895,2,1
6956,199.000 €,,,Opatija,U kući,Jednoetažni,2-sobni,Prizemlje,39,https://www.njuskalo.hr/nekretnine/opatija-renoviran-stan-1s-db-odlicnoj-lokaciji-blizini-mora-oglas-40257518,1,
6957,208.000 €,,,Opatija,U kući,Jednoetažni,2-sobni,,39,https://www.njuskalo.hr/nekretnine/opatija-stan-1s-db-vrtom-parkingom-novogradnji-oglas-41652706,1,
6958,755.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,1.,105,https://www.njuskalo.hr/nekretnine/opatija-luksuzan-3s-db-panoramskim-pogledom-more-oglas-41485931,2,
6959,346.690 €,,,Kostrena,U stambenoj zgradi,Jednoetažni,4-sobni,,105,https://www.njuskalo.hr/nekretnine/kostrena-3-soban-dnevnim-boravkom-vrtom-novogradnja-oglas-41147776,2,
6960,260.000 €,45.343209828549,14.385580480898,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,88,https://www.njuskalo.hr/nekretnine/donji-zamet-ureden-stan-okucnicom-terasom-oglas-40907219,,
6961,150.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,,50,https://www.njuskalo.hr/nekretnine/siri-centar-uredan-2-soban-stan-oglas-40907218,1,
6962,245.000 €,45.364892507953,14.428849557577,Rijeka,U stambenoj zgradi,Dvoetažni,3-sobni,,110,https://www.njuskalo.hr/nekretnine/drenova-104m2-obiteljski-stan-balkonom-dvoetazni-oglas-40643708,2,
6963,570.000 €,45.33482806107,14.304930437077,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,,107,https://www.njuskalo.hr/nekretnine/etaza-stare-vile-centru-opatije-oglas-39817077,,
6964,140.000 €,45.181709189162,14.702824369545,Crikvenica,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,29,https://www.njuskalo.hr/nekretnine/crikvenica-1-sobni-apartman-terasom-100m-mora-samo-kod-nas-oglas-41326317,1,
6965,230.000 €,45.180313908925,14.702633455058,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/crikvenica-2s-db-100m-mora-samo-kod-nas-oglas-41326316,1,
6966,196.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,Garsonijera,,37,https://www.njuskalo.hr/nekretnine/rijeka-centar-sarmantan-stancic-galerijom-oglas-40658287,,
6967,430.000 €,45.334982278242,14.304895558313,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,2.,53,https://www.njuskalo.hr/nekretnine/opatija-1s-db-53.97m2-1-red-mora-oglas-40347793,1,
6968,720.000 €,45.340667976524,14.372461271806,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,164,https://www.njuskalo.hr/nekretnine/rijeka-costabella-luksuzna-novogradnja-penthouse-panoramski-pogled-oglas-34139493,,
6969,320.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,124,https://www.njuskalo.hr/nekretnine/rijeka-strogi-centar-odlican-stan-124.15m2-oglas-33566096,,
6970,250.000 €,,,Kostrena,U stambenoj zgradi,Dvoetažni,5+ sobni,,125,https://www.njuskalo.hr/nekretnine/kostrena-133m2-2-stana-novijoj-zgradi-oglas-33383671,2,
6971,229.000 €,45.109656807821,14.845602341149,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,2.,55,https://www.njuskalo.hr/nekretnine/crikvenicko-vinodolska-rivijera-klenovica-apartman-rivi-oglas-31216586,,
6972,300.000 €,45.202354443237,14.667732599219,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,66,https://www.njuskalo.hr/nekretnine/dramalj-stan-prizemlju-oglas-41668862,3,
6973,595.000 €,45.311992607139,14.286436844863,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,120,https://www.njuskalo.hr/nekretnine/icici-moderan-stan-pogledom-more-oglas-41668856,2,
6974,163.000 €,45.336473436686546,14.430212419454493,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,61,https://www.njuskalo.hr/nekretnine/stan-rijeka-61.71-m2-oglas-42138399,1,
6975,760.000 €,45.335076710033,14.305145492712,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,1.,117,https://www.njuskalo.hr/nekretnine/opatija-2s-db-117-m2-oglas-41396018,1,
6976,595.000 €,45.313575307228,14.28452386656,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,150,https://www.njuskalo.hr/nekretnine/luksuzni-apartman-150-m2-pogledom-samo-200-m-plaze-g-oglas-41008990,3,3
6977,210.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,76,https://www.njuskalo.hr/nekretnine/rijeka-centar-stan-76.60m2-blizini-trznice-oglas-39533892,1,1
6978,250.000 €,45.3756926,14.3839655,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,2.,72,https://www.njuskalo.hr/nekretnine/novogradnja-viskovo-oglas-28913645,1,1
6979,500.000 €,45.179895352809,14.702948291131,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,100,https://www.njuskalo.hr/nekretnine/crikvenica-trosobni-klasicni-stan-udaljen-30-m-mora-oglas-38966776,1,1
6980,400.000 €,45.181084823854,14.705422522196,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,3.,160,https://www.njuskalo.hr/nekretnine/crikvenica-cetiri-apartmana-bazenom-oglas-38763868,4,4
6981,217.000 €,45.17934235104,14.703025769887,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,1.,43,https://www.njuskalo.hr/nekretnine/crikvenica-novogradnja-centru-grada-oglas-37472571,1,1
6982,156.000 €,45.312713,14.2856284,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,30,https://www.njuskalo.hr/nekretnine/lijep-apartman-30-m2-terasom-parkingom-oglas-28591725,1,
6983,139.000 €,45.179000136227,14.702822615702,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,1.,55,https://www.njuskalo.hr/nekretnine/crikvenica-1s-db-prekrasan-pogled-parking-55-m2-oglas-38771572,,
6984,800.000 €,45.333793968093,14.303974670739,Opatija,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,180,https://www.njuskalo.hr/nekretnine/opatija-gospodska-etaza-vile-atraktivnoj-lokaciji-180-m2-oglas-37689596,2,2
6985,730.000 €,45.3376197,14.305196,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,138,https://www.njuskalo.hr/nekretnine/opatija-novogradnja-133-m2-oglas-28591658,3,1
6986,156.000 €,45.366291385541,14.430349592073,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,57,https://www.njuskalo.hr/nekretnine/rijeka-drenova-2s-db-stan-okucnicom-oglas-41485907,,
6987,259.000 €,45.368372874813,14.391966872372,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,,55,https://www.njuskalo.hr/nekretnine/marinici-novogradnja-2s-db-balkon-okucnica-oglas-41660007,,
6988,259.000 €,45.366793561045,14.391106979264,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,1.,54,https://www.njuskalo.hr/nekretnine/marinici-novogradnja-2s-db-balkon-okucnica-oglas-41660006,,
6989,498.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,136,https://www.njuskalo.hr/nekretnine/rijeka-bulevard-136.40m2-penthouse-vili-oglas-41485899,,
6990,410.000 €,45.335473051395,14.302884340074,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,,72,https://www.njuskalo.hr/nekretnine/opatija-komforan-stan-3s-db-sauna-prekrasna-terasa-garazno-mjesto-oglas-41485898,2,
6991,192.000 €,45.333926972713,14.434254671641,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,71,https://www.njuskalo.hr/nekretnine/rijeka-potok-stan-73m2-2s-db-oglas-41141139,,
6992,250.000 €,45.375135571224,14.379290914452,Viškovo,U stambenoj zgradi,Jednoetažni,4-sobni,1.,92,https://www.njuskalo.hr/nekretnine/viskovo-novogradnja-3s-db-terasa-okucnica-oglas-40787457,,
6993,310.000 €,45.363353500042,14.411818937096,Rijeka,U stambenoj zgradi,Dvoetažni,5+ sobni,,120,https://www.njuskalo.hr/nekretnine/rijeka-skurinje-120.23m2-kvalitetan-stan-lodom-pogled-more-oglas-40787452,,
6994,180.000 €,45.364263419699,14.429345841447,Rijeka,U stambenoj zgradi,Dvoetažni,3-sobni,,90,https://www.njuskalo.hr/nekretnine/rijeka-drenova-dvoetazni-2s-db-balkon-oglas-40778957,2,
6995,460.000 €,45.2051188668,14.668741631638,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,,101,https://www.njuskalo.hr/nekretnine/crikvenica-dramalj-novogradnja-101.21m2-dvoetazni-stan-oglas-40778951,,
6996,460.000 €,45.204006823203,14.668157138886,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,,101,https://www.njuskalo.hr/nekretnine/crikvenica-dramalj-novogradnja-101.21m2-dvoetazni-stan-oglas-40778950,,
6997,460.000 €,45.203616567368,14.669196079775,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,,96,https://www.njuskalo.hr/nekretnine/crikvenica-dramalj-novogradnja-96.72m2-dvoetazni-stan-oglas-40778949,,
6998,250.000 €,45.375712723502,14.379462523629,Viškovo,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,82,https://www.njuskalo.hr/nekretnine/viskovo-novogradnja-3s-db-terasa-okucnica-oglas-40778948,,
6999,250.000 €,45.376151472177,14.381963743483,Viškovo,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,82,https://www.njuskalo.hr/nekretnine/viskovo-novogradnja-3s-db-terasa-okucnica-oglas-40778947,,
7000,199.000 €,45.340019734486,14.411681792351,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,,61,https://www.njuskalo.hr/nekretnine/rijeka-turnic-61.42m2-moderan-2-sobni-stan-lodom-oglas-40611678,,
7001,405.000 €,45.174431673311,14.552422647443,Omišalj,U stambenoj zgradi,Jednoetažni,4-sobni,,112,https://www.njuskalo.hr/nekretnine/otok-krk-njivice-2s-db-studio-apartman-500m-mora-oglas-40611671,,
7002,185.000 €,45.173092057447,14.552906115316,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko potkrovlje,76,https://www.njuskalo.hr/nekretnine/otok-krk-njivice-2s-db-otvoreni-pogled-more-oglas-40611670,,
7003,165.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko potkrovlje,81,https://www.njuskalo.hr/nekretnine/rijeka-centar-81.86m2-2s-db-oglas-40474040,,
7004,249.000 €,45.341118495891,14.414089471091,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,79,https://www.njuskalo.hr/nekretnine/rijeka-turnic-79.67m2-2s-db-oglas-40474036,,
7005,187.000 €,45.132256628716,14.786424961054,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,4-sobni,1.,85,https://www.njuskalo.hr/nekretnine/vinodolski-stan-150m-mora-oglas-39372356,,
7006,185.000 €,45.342628869822,14.386791644005,Rijeka,U kući,Dvoetažni,4-sobni,,145,https://www.njuskalo.hr/nekretnine/zamet-3s-db-145-m2-pogledom-more-oglas-39230744,1,
7007,300.000 €,45.141793980932,14.605679657895,Dobrinj,U stambenoj zgradi,Dvoetažni,3-sobni,,90,https://www.njuskalo.hr/nekretnine/soline-dvoetazni-apartman-pogledom-okucnicom-oglas-39634894,1,1
7008,185.000 €,45.148630056795,14.66185996786,Dobrinj,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/silo-apartman-1-katu-500m-mora-oglas-41631853,1,
7009,260.000 €,45.142605226896,14.607619478353,Dobrinj,U kući,Jednoetažni,4-sobni,Prizemlje,125,https://www.njuskalo.hr/nekretnine/uvala-soline-prodaja-2-apartmana-prizemlju-obiteljske-kuce-oglas-38617370,3,
7010,300.000 €,45.142137833514,14.607120020433,Dobrinj,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,99,https://www.njuskalo.hr/nekretnine/soline-prizemlje-okucnicom-novogradnja-oglas-39634893,2,
7011,259.000 €,45.367831514276,14.392199978907,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,1.,57,https://www.njuskalo.hr/nekretnine/marinici-novogradnja-2s-db-balkon-okucnica-oglas-41660005,,
7012,260.000 €,45.279553940634,14.584177403198,Kraljevica,U kući,Jednoetažni,4-sobni,,87,https://www.njuskalo.hr/nekretnine/bakarac-87.34m2-3s-db-terasa-pogled-more-oglas-41485895,,
7013,78.000 €,45.429216313982,15.01075836399,Vrbovsko,U kući,Jednoetažni,4-sobni,1.,138,https://www.njuskalo.hr/nekretnine/gorski-kotar-moravice-138m2-etaza-potkrovljem-okucnicom-oglas-41289088,,
7014,315.000 €,45.225908429405,14.631078673384,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,,98,https://www.njuskalo.hr/nekretnine/jadranovo-dvoetazni-stan-98.10m2-oglas-41141147,,
7015,315.000 €,45.223896784186,14.632648791824,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,,106,https://www.njuskalo.hr/nekretnine/jadranovo-dvoetazni-stan-106.20m2-oglas-41141146,,
7016,315.000 €,45.226156577086,14.631448790824,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko potkrovlje,91,https://www.njuskalo.hr/nekretnine/jadranovo-91.80m2-tavan-ureden-kao-stan-oglas-41141145,,
7017,260.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,101,https://www.njuskalo.hr/nekretnine/rijeka-centar-ureden-namjesten-stan-oglas-40984314,,
7018,72.500 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,Garsonijera,Prizemlje,25,https://www.njuskalo.hr/nekretnine/rijeka-belveder-25m2-garsonijera-oglas-40603809,,
7019,363.000 €,45.335040408364,14.30479330784,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,,130,https://www.njuskalo.hr/nekretnine/opatija-130m2-3s-db-balkon-pogled-oglas-40474037,,
7020,230.000 €,45.330685409817,14.459906890149,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/rijeka-trsat-2s-db-stan-okucnicom-oglas-39358836,,
7021,250.000 €,45.373450181576,14.348653547827,Kastav,U stambenoj zgradi,Jednoetažni,4-sobni,,108,https://www.njuskalo.hr/nekretnine/kastav-novogradnja-108.73m2-3s-db-loda-oglas-40452252,,
7022,285.000 €,45.343144905626,14.387220882267,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,90,https://www.njuskalo.hr/nekretnine/rijeka-zamet-moderan-stan-3s-db-balkon-oglas-40303703,,
7023,230.000 €,45.358433297608,14.367936001698,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/rijeka-srdoci-novogradnja-2s-db-balkon-oglas-39925669,1,1
7024,166.000 €,45.133950247569,14.785387686093,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,2.,53,https://www.njuskalo.hr/nekretnine/vinodolski-53.91m2-2s-db-pogled-oglas-39917733,,
7025,156.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,3.,79,https://www.njuskalo.hr/nekretnine/rijeka-mlaka-79.07m2-3-sobni-stan-loda-oglas-39705239,,
7026,170.000 €,45.352498348055,14.311856411317,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,2-sobni,1.,75,https://www.njuskalo.hr/nekretnine/opatija-pobri-etaza-pogledom-more-oglas-39533467,,
7027,350.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,99,https://www.njuskalo.hr/nekretnine/rijeka-banderovo-3s-db-pogledom-more-oglas-38934921,,
7028,180.000 €,45.18061924179,14.700168565226,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,39,https://www.njuskalo.hr/nekretnine/crikvenica-stan-fantasticnoj-lokaciji-parking-oglas-41668727,1,
7029,250.000 €,45.180146566616,14.703262460121,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,51,https://www.njuskalo.hr/nekretnine/crikvenica-stan-fantasticnoj-lokaciji-parking-oglas-41668726,1,
7030,140.000 €,45.365057660346,14.497481723682,Čavle,U stambenoj zgradi,Jednoetažni,4-sobni,,133,https://www.njuskalo.hr/nekretnine/cavle-etaza-prvom-katu-oglas-41898205,2,
7031,170.000 €,45.334510594461,14.432944352173,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,72,https://www.njuskalo.hr/nekretnine/potok-2s-db-2-balkona-oglas-41153940,1,
7032,385.000 €,45.178988678833,14.70446471561,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,97,https://www.njuskalo.hr/nekretnine/crikvenica-moderan-stan-97m2-bazen-pogled-more-oglas-41871351,2,1
7033,420.000 €,45.204992786886,14.669392812856,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,3.,115,https://www.njuskalo.hr/nekretnine/dramalj-penthouse-115m2-novogradnja-oglas-41362843,2,
7034,160.000 €,45.178438753086,14.703288426006,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,47,https://www.njuskalo.hr/nekretnine/crikvenica-stan-47m2-prizemlje-oglas-41295842,1,1
7035,400.000 €,45.181581505801,14.702367915554,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,Prizemlje,80,https://www.njuskalo.hr/nekretnine/dramalj-dvoetazni-apartman-pogled-more-oglas-40491083,2,
7036,160.000 €,45.179988199795,14.70259017152,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,3.,39,https://www.njuskalo.hr/nekretnine/crikvenica-dvosoban-stan-pogledom-more-oglas-40365727,1,
7037,303.000 €,45.180214755771,14.701300656039,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,57,https://www.njuskalo.hr/nekretnine/selce-stan-novogradnji-bazenom-oglas-40054990,1,
7038,150.000 €,45.180760684844,14.700342097297,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,Visoko potkrovlje,43,https://www.njuskalo.hr/nekretnine/crikvenica-stan-pogledom-more-oglas-40029213,1,
7039,460.000 €,45.180004565085,14.70264681259,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,Prizemlje,118,https://www.njuskalo.hr/nekretnine/dramalj-stan-novogradnji-118m2-pogled-more-oglas-40491078,2,
7040,249.000 €,45.179986009286,14.70087140775,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,82,https://www.njuskalo.hr/nekretnine/crikvenica-stan-82m2-1-kat-250m-mora-oglas-40473337,1,
7041,299.000 €,45.132535632831,14.786311400793,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,1.,81,https://www.njuskalo.hr/nekretnine/smokvica-krmpotska-stan-81m2-1-red-mora-oglas-39779576,2,
7042,214.000 €,45.179923698206,14.702522745813,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,94,https://www.njuskalo.hr/nekretnine/dramalj-stan-94m2-parking-oglas-39546543,1,
7043,228.000 €,45.178093579357,14.701664838464,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,74,https://www.njuskalo.hr/nekretnine/crikvenica-stan-2s-db-prizemlje-novogradnja-oglas-39546545,1,1
7044,390.000 €,45.179923698206,14.702522745813,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,96,https://www.njuskalo.hr/nekretnine/dramalj-trosoban-stan-prizemlje-oglas-39546518,1,1
7045,265.000 €,45.180193540019,14.70561568604,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,104,https://www.njuskalo.hr/nekretnine/crikvenica-stan-104m2-pogled-more-oglas-39546515,2,
7046,175.000 €,45.130960495139,14.786149939758,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,52,https://www.njuskalo.hr/nekretnine/smokvica-krmpotska-jednosobni-stan-prizemlje-oglas-39546581,1,
7047,285.000 €,45.179947149558,14.702840883094,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,59,https://www.njuskalo.hr/nekretnine/crikvenica-trosoban-stan-59m2-oglas-41356406,1,
7048,348.000 €,45.180186756758,14.704954664055,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,125,https://www.njuskalo.hr/nekretnine/crikvenica-stan-125m2-3s-db-oglas-40746190,2,
7049,165.000 €,45.179906118994,14.702692021762,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,2.,63,https://www.njuskalo.hr/nekretnine/crikvenica-stan-centru-grada-63m2-oglas-40710790,1,
7050,235.000 €,45.179282627111,14.702986804442,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,55,https://www.njuskalo.hr/nekretnine/crikvenica-moderan-stan-jacuzzijem-bazenom-pogled-more-oglas-41430941,1,
7051,210.000 €,45.203787182357,14.668166233466,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,66,https://www.njuskalo.hr/nekretnine/dramalj-novogradnja-150m-plaze-oglas-41362848,1,
7052,430.000 €,45.204376838176,14.668783977386,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,116,https://www.njuskalo.hr/nekretnine/dramalj-stan-3s-db-116m2-novogradnja-oglas-41362847,2,
7053,147.000 €,45.179841173869,14.705083964137,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,1.,36,https://www.njuskalo.hr/nekretnine/crikvenica-dvosoban-stan-loggijom-oglas-40054991,1,
7054,300.000 €,45.179923698206,14.702522745813,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,74,https://www.njuskalo.hr/nekretnine/dramalj-trosoban-stan-prizemlje-150m-mora-oglas-39546519,1,1
7055,410.000 €,45.179771278013,14.702918233878,Crikvenica,U stambenoj zgradi,Dvoetažni,4-sobni,1.,101,https://www.njuskalo.hr/nekretnine/dramalj-dvoetazni-stan-101m2-pogledom-more-oglas-39546517,1,1
7056,111.500 €,45.132956232455,14.788403775748,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,Garsonijera,1.,27,https://www.njuskalo.hr/nekretnine/vinodolski-apartman-27.87m2-loda-pogled-more-oglas-41668870,1,
7057,155.000 €,45.342626547657,14.231946399213,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,Garsonijera,,33,https://www.njuskalo.hr/nekretnine/opatija-poljane-33m2-garsonijera-panoramski-pogled-oglas-41668865,2,
7058,207.000 €,45.334997906184,14.305478723023,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,56,https://www.njuskalo.hr/nekretnine/opatija-centar-1s-db-56-m2-novogradnja-oglas-41898307,1,
7059,290.000 €,,,Kostrena,U stambenoj zgradi,Jednoetažni,4-sobni,,96,https://www.njuskalo.hr/nekretnine/kostrena-novogradnja-3s-db-stan-oglas-41272778,2,
7060,313.000 €,,,Kostrena,U stambenoj zgradi,Jednoetažni,4-sobni,,99,https://www.njuskalo.hr/nekretnine/kostrena-novogradnja-3s-db-stan-oglas-41272777,2,
7061,346.690 €,,,Kostrena,U stambenoj zgradi,Jednoetažni,4-sobni,,105,https://www.njuskalo.hr/nekretnine/kostrena-novogradnja-3s-db-stan-okucnicom-oglas-41272776,2,
7062,260.000 €,45.343852827279,14.386667911796,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,3.,70,https://www.njuskalo.hr/nekretnine/rijeka-zamet-novogradnja-2s-db-stan-oglas-41104001,1,
7063,186.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,81,https://www.njuskalo.hr/nekretnine/rijeka-belveder-3s-kl-81-m2-oglas-40996862,1,
7064,196.500 €,45.365064864379,14.413093906467,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,4.,72,https://www.njuskalo.hr/nekretnine/rijeka-skurinje-namjesten-2s-db-stan-fasada-oglas-40746933,1,
7065,330.000 €,45.341050239381,14.3855978592,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,82,https://www.njuskalo.hr/nekretnine/rijeka-kantrida-rijetkost-trzistu-novoureden-2s-db-100-m-mo-oglas-40712161,1,
