linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
101,184000.0,120,45.257764857738,17.426229620141,Brodsko-posavska,Rešetari,Rešetari,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/ureden-namjesten-stan-dvoriste-oglas-41747239
132,185000.0,122,45.167076573396,17.99253474646,Brodsko-posavska,Slavonski Brod,Kolonija,0,2,4,2,2,2,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-novogradnja-dvoetazni-stanovi-kuce-oglas-39040674
135,185000.0,122,45.176772111373694,18.00462225178004,Brodsko-posavska,Slavonski Brod,Kolonija,1,2,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-122.00-m2-oglas-39218660
42,185000.0,122,45.172579457355,18.004513712519,Brodsko-posavska,Slavonski Brod,Kolonija,1,2,3,1,1,0,https://www.njuskalo.hr/nekretnine/ninska-dvoetazni-4sobni-stan-122-m2-dvoriste-parking-oglas-39523644
43,189486.0,86,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-trosoban-stan-77.50-m2-oglas-41803301
57,192776.0,104,45.179308618692,18.025494141953,Brodsko-posavska,Slavonski Brod,Naselje Zrinski-Frankopana,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/nas-z-frankopan-penthouse-104.32-m2-iii-kat-novogradnja-oglas-41431214
2,196329.0,93,45.15891535572835,18.00627969271201,Brodsko-posavska,Slavonski Brod,Naselje Huge Badalića,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/horvatova-trosoban-stan-75.22m2-ii-kat-novogradnja-prodaja-oglas-41065507
105,198415.0,93,45.168629108292,18.026411032214,Brodsko-posavska,Slavonski Brod,Livada,0,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-93.96-m2-nas-livada-ul-vida-dosena-oglas-42029690
64,218306.0,99,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-trosoban-stan-84.65-m2-oglas-41803297
4,227420.0,113,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-prodaja-slavonski-brod-113.71m2-oglas-42169839
38,228000.0,114,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-4sobni-stan-114m2-ii-kat-novogradnja-oglas-41911524
65,230890.0,104,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-cetverosoban-stan-104.95-m2-oglas-41803296
79,230890.0,104,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,2,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-cetverosoban-stan-104.95-m2-oglas-41803285
108,240000.0,120,45.15796854079441,18.01688075065613,Brodsko-posavska,Slavonski Brod,Naselje Huge Badalića,0,1,5,2,1,4,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-120.44-m2-novogradnja-penthouse-oglas-41979274
66,244860.0,111,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-cetverosoban-stan-111.30-m2-oglas-41803295
55,255200.0,102,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,2,1,3,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-penthouse-84.35-m2-oglas-41803275
62,261800.0,119,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,2,1,0,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-4-soban-stan-99.90-m2-oglas-41803300
118,280000.0,127,45.15963614012241,18.011799738913957,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,2,1,3,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-127.00-m2-novogradnja-oglas-41564619
54,282200.0,112,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,2,1,3,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-penthouse-94.75-m2-oglas-41803276
45,373550.0,149,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,2,2,3,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-penthouse-137.90-m2-oglas-41803279
53,467250.0,186,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,2,1,3,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-penthouse-165.10-m2-oglas-41803277
