linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
116,223.000 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,3.,91,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-103.24m2-4sobni-pm-sprem-oglas-40185195,1,2
117,116.023 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,40,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-47.17-m2-2sobni-pm-sprem-oglas-40180465,1,1
118,270.000 €,43.51616284145878,16.458058490606412,Split,U stambenoj zgradi,Jednoetažni,2-sobni,2.,60,https://www.njuskalo.hr/nekretnine/split-plokite-2ss-60m2-oglas-42198321,1,
119,230.000 €,43.51445875636798,16.48698835265109,Split,U stambenoj zgradi,Jednoetažni,1-sobni,2.,45,https://www.njuskalo.hr/nekretnine/split-dragovode-1sobni-stan-45m2-dva-park-mjesta-garazi-oglas-42184841,1,
120,160.000 €,45.81484883709919,15.90350931142126,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,4-sobni,2.,115,https://www.njuskalo.hr/nekretnine/stan-zagreb-vrapce-115.00-m2-nedaleko-centra-novije-160.000eur-oglas-40111239,2,
121,126.000 €,45.551181213622,18.741702319754,Osijek,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,75,https://www.njuskalo.hr/nekretnine/stan-osijek-75.00-m2-novogradnja-oglas-41913493,1,
122,158.400 €,45.806442404656,15.963929061819,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,Visoko prizemlje,44,https://www.njuskalo.hr/nekretnine/stan-centar-jukiceva-donji-grad-44.00-m2-oglas-39432140,1,
123,155.000 €,46.16677445180627,16.825308934598812,Koprivnica,U stambenoj zgradi,Jednoetažni,3-sobni,2.,86,https://www.njuskalo.hr/nekretnine/stan-koprivnica-86.25-m2-j-j-strossmayera-oglas-40945605,1,1
124,255.000 €,44.85869049567371,13.811694429978564,Pula,U kući,Jednoetažni,2-sobni,,127,https://www.njuskalo.hr/nekretnine/stoja-stan-pogledom-more-oglas-40423382,1,
125,260.000 €,44.12975,15.241869,Zadar,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,85,https://www.njuskalo.hr/nekretnine/stan-novogradnja-zadar-plovanija-oglas-41069692,1,1
126,288.750 €,45.75950173406,15.978367779238,Novi Zagreb - Zapad,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,105,https://www.njuskalo.hr/nekretnine/stan-s06-zagreb-horvatova-oglas-41193420,2,
127,233.685 €,45.75950173406,15.978367779238,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,3.,86,https://www.njuskalo.hr/nekretnine/stan-zagreb-otok-85.95-m2-novogradnja-penthouse-oglas-37332093,1,1
128,114.000 €,45.87000851507702,15.972151065449712,Podsljeme,U stambenoj zgradi,Jednoetažni,3-sobni,,57,https://www.njuskalo.hr/nekretnine/stan-prodaja-gracani-novouredjen-3-sobni-terasa-kompletno-opremljen-oglas-42135407,1,
129,280.000 €,45.832023740648,16.039761437705,Gornja Dubrava,U stambenoj zgradi,Dvoetažni,3-sobni,2.,95,https://www.njuskalo.hr/nekretnine/novoadaptiran-velik-stan-95-m2-galerija-rohbau-35-m2-280.000-eur-oglas-38917241,1,
130,295.000 €,45.808571146017,15.979815362786,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,Suteren,96,https://www.njuskalo.hr/nekretnine/zagreb-jurkoviceva-stan-parkirnim-mjestom-82m2-oglas-41994560,1,1
131,546.000 €,45.806596195398,15.978286178669,Donji Grad,U stambenoj zgradi,Dvoetažni,4-sobni,,130,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-130.00-m2-novogradnja-oglas-41336273,2,
132,399.000 €,45.806596195398,15.978286178669,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,155,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-155.00-m2-oglas-41692051,2,
133,260.000 €,45.784758358007,15.92217887365,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,79,https://www.njuskalo.hr/nekretnine/zagreb-jarun-stan-prodaju-adaptaciju-79m2-oglas-41898255,1,1
134,140.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,77,https://www.njuskalo.hr/nekretnine/zagreb-kustosija-stan-vrtom-kuci-oglas-39127672,,
135,114.000 €,45.795707612035,15.899059383112,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,Garsonijera,,31,https://www.njuskalo.hr/nekretnine/zagreb-tresnjevka-jug-stan-prodaju-31.68m2-precko-oglas-42145897,1,
136,269.000 €,45.801516960133,15.899154508816,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,3.,117,https://www.njuskalo.hr/nekretnine/zagreb-spansko-4.5-soban-stan-velikom-terasom-117m2-oglas-42237558,2,
137,200.000 €,44.11573785783286,15.231340842400924,Zadar,U stambenoj zgradi,Jednoetažni,2-sobni,2.,63,https://www.njuskalo.hr/nekretnine/stan-zadar-63.00-m2-oglas-42272230,1,
138,130.000 €,45.797436822257396,15.93381793858606,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1.,67,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-komforan-dvosob-remiza-67.00-m2-130.000e-oglas-41522968,1,1
139,285.000 €,45.81002,15.982661,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,126,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-137.00-m2-oglas-38303144,1,1
140,110.000 €,45.55732061762,18.66888351472,Osijek,U kući,Dvoetažni,5+ sobni,Prizemlje,115,https://www.njuskalo.hr/nekretnine/stan-osijek-100.00-m2-oglas-39822849,2,
141,130.000 €,45.82866667560881,16.120144833613416,Sesvete,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,46,https://www.njuskalo.hr/nekretnine/sesvete-centar-varazdinska-stan-46m2-lodom-zagreb-oglas-42079133,1,
142,97.000 €,45.7703424,15.9973376,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,Garsonijera,3.,28,https://www.njuskalo.hr/nekretnine/stan-zagreb-travno-28.00-m2-oglas-41689328,1,1
143,245.000 €,43.51115256348255,16.47660324459414,Split,U stambenoj zgradi,Jednoetažni,2-sobni,1.,82,https://www.njuskalo.hr/nekretnine/split-blizina-mall-of-split-82-m2-oglas-41183462,1,1
144,370.000 €,43.50828345795876,16.45956068496373,Split,U stambenoj zgradi,Jednoetažni,2-sobni,2.,63,https://www.njuskalo.hr/nekretnine/split-lokve-dvosoban-komforan-oglas-41596572,,
145,220.000 €,43.526344,16.4699,Split,U stambenoj zgradi,Jednoetažni,2-sobni,2.,60,https://www.njuskalo.hr/nekretnine/split-brda-dvosoban-60-m2-oglas-38672972,,
146,165.000 €,45.75790088539428,16.01208572386269,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,1.,66,https://www.njuskalo.hr/nekretnine/dugave-namjesten-3s-stan-predivnom-terasom-oglas-42165752,1,1
147,790.000 €,43.51083829292076,16.408899706534314,Split,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,91,https://www.njuskalo.hr/nekretnine/marjan-trosoban-stan-velikim-vrtom-novogradnja-oglas-41891671,2,
148,155.000 €,45.827584575083,16.066748499821,Donja Dubrava,U stambenoj zgradi,Jednoetažni,2-sobni,5.,67,https://www.njuskalo.hr/nekretnine/stan-zagreb-retkovec-67.00-m2-oglas-42179377,1,
149,345.000 €,45.230716451847,13.595132713729,Poreč,U stambenoj zgradi,Višeetažni,5+ sobni,2.,124,https://www.njuskalo.hr/nekretnine/porec-okolica-dvoetazni-stan-panoramskim-pogledom-oglas-42089399,3,
150,480.000 €,45.230705971268,13.596874855007,Poreč,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,109,https://www.njuskalo.hr/nekretnine/porec-prostrani-stan-vrtom-blizu-mora-oglas-41755626,2,1
151,210.000 €,45.231249265466,13.596995210819,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,55,https://www.njuskalo.hr/nekretnine/porec-blizina-plaze-stan-par-minuta-hoda-mora-oglas-40907015,1,
152,314.700 €,45.795607206484,15.964644359996,Trnje,U stambenoj zgradi,Jednoetažni,3-sobni,1.,65,https://www.njuskalo.hr/nekretnine/prodaja-stana-trnje-65.55m2-oglas-42179261,2,2
153,204.900 €,,,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,6.,60,https://www.njuskalo.hr/nekretnine/moderan-stan-novogradnji-pescenici-60m2-6-kat-oglas-41934822,1,1
154,84.000 €,45.65791,18.420017,Valpovo,U stambenoj zgradi,Jednoetažni,3-sobni,,68,https://www.njuskalo.hr/nekretnine/prodaja-stana-oglas-40547328,,
155,193.000 €,43.50782615533518,16.45192980766296,Split,U stambenoj zgradi,Jednoetažni,2-sobni,5.,36,https://www.njuskalo.hr/nekretnine/apartman-split-gripe-oglas-41896079,1,
156,295.000 €,45.81134593419961,15.8809661593464,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,87,https://www.njuskalo.hr/nekretnine/3-soban-stan-zagreb-stenjevec-90.5-m2-novogradnja-oglas-41354554,2,
157,336.000 €,45.816689199132,15.958514144988,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,2.,86,https://www.njuskalo.hr/nekretnine/3-sob-britanac-bosanska-ulica-2-kat-86m2-garaza-spremiste-oglas-42231874,1,1
158,359.999 €,43.514926270351,16.475748229216,Split,U stambenoj zgradi,Jednoetažni,3-sobni,4.,91,https://www.njuskalo.hr/nekretnine/kompletno-renoviran-stan-split-pujanke-91.00-m2-oglas-41095293,1,1
159,189.000 €,44.88903580440804,13.814801466872382,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,,66,https://www.njuskalo.hr/nekretnine/stan-novogradnji-spremno-stambeni-kredit-oglas-39922608,1,
160,147.000 €,44.85651288187967,13.843407341511693,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,,34,https://www.njuskalo.hr/nekretnine/uredan-vlasnicki-list-stan-34m2-oglas-39922403,,
161,266.395 €,45.856491081551,15.974115339464,Podsljeme,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,72,https://www.njuskalo.hr/nekretnine/stan-gracanima-72.80-m2-novogradnja-oglas-42203647,1,1
162,350.000 €,44.114212521563,15.222944955781,Zadar,U stambenoj zgradi,Jednoetažni,3-sobni,2.,94,https://www.njuskalo.hr/nekretnine/stan-zadar-94.00-m2-oglas-42222001,1,
163,170.000 €,45.808732860098,15.980260471273,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,60,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-donji-grad-46-m2-2-soban-oglas-41295875,1,
164,650.000 €,45.808501280328,15.981121339561,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,1.,156,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-centar-156-m2-4-soban-oglas-40568650,1,1
165,199.000 €,45.855148816222,15.969322266345,Podsljeme,U stambenoj zgradi,Jednoetažni,2-sobni,1.,62,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-gracani-62-m2-2-sobni-oglas-40466246,1,
166,199.000 €,45.81080535618,15.883192738413,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,85,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-stenjevec-85-m2-4-soban-oglas-40386909,1,1
167,80.000 €,45.807760507969,15.981763380976,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,Suteren,26,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-donji-grad-26-m2-1-soban-oglas-41416238,1,
168,195.000 €,,,Trešnjevka - Sjever,U kući,Jednoetažni,3-sobni,2.,53,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-rudes-53-m2-3-soban-oglas-41243857,1,
169,146.000 €,45.831109620001,16.005387349941,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,Suteren,49,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-maksimir-49-m2-3-soban-oglas-40550262,1,1
170,119.000 €,45.829955079989,16.003476637059,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,Suteren,85,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-maksimir-85-m2-4-soban-oglas-40550261,1,
171,450.000 €,,,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,311,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-mlinarska-cesta-311-m2-7-soban-3-gpm-oglas-40331162,3,2
172,148.000 €,45.775996322736,15.978550983244,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,54,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-siget-55-m2-2-sobni-oglas-40117443,,
173,350.000 €,,,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,1.,108,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-medvescak-108-m2-4-soban-oglas-40047152,1,
174,159.999 €,45.810208877969,15.905712245879,Stenjevec,U kući,Jednoetažni,3-sobni,Potkrovlje,65,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-vrapce-65-m2-3-soban-oglas-39979425,1,
175,199.800 €,45.815533,15.903675,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,4-sobni,6.,81,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-81.00-m2-oglas-41997565,1,
176,706.000 €,45.809021087027,15.978177194273,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,198,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-donji-grad-198-m2-8-soban-oglas-42244251,1,
177,195.000 €,45.781726464733,15.99559008997,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,1.,55,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-zaprude-55-m2-2-soban-oglas-42145543,1,
178,249.000 €,,,Maksimir,U stambenoj zgradi,Dvoetažni,4-sobni,1.,110,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-maksimir-110-m2-4-soban-oglas-42101799,2,
179,138.000 €,45.796552964632,15.898854708539,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,1-sobni,7.,35,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-precko-40-m2-1-soban-oglas-42025825,1,
180,219.000 €,,,Zadar,U stambenoj zgradi,Jednoetažni,2-sobni,1.,48,https://www.njuskalo.hr/nekretnine/stan-prodaja-zadar-poluotok-48-m2-2-soban-oglas-41994591,1,
181,185.000 €,45.814522158557,15.937067124618,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,4.,46,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-crnomerec-46-m2-2-soban-oglas-41986404,1,
182,200.000 €,45.809264684749,15.982128125417,Donji Grad,U stambenoj zgradi,Dvoetažni,3-sobni,Potkrovlje,64,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-donji-grad-64-m2-3-soban-oglas-41963920,1,
183,370.000 €,45.81028818255,15.980555962331,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,4.,130,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-donji-grad-135-m2-4-soban-oglas-41942387,1,1
184,179.940 €,45.854153649155,15.985086488963,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,53,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-remete-53-m2-2-sobni-oglas-41784076,1,
185,185.938 €,45.854220923457,15.983607238179,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,57,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-remete-57-m2-2-sobni-oglas-41784075,1,
186,158.947 €,45.854678176265,15.987190450575,Maksimir,U stambenoj zgradi,Dvoetažni,3-sobni,2.,47,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-remete-47-m2-3-sobni-oglas-41784074,1,
187,137.954 €,45.854870507387,15.987117408158,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,1.,43,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-remete-43-m2-2-sobni-oglas-41784073,1,
188,66.000 €,45.764233363357,15.999094212683,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,1-sobni,Visoko prizemlje,17,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-dugave-17-m2-garsonijera-oglas-41677007,1,
189,189.000 €,45.810310985232,15.900156916351,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,4.,70,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-malesnica-70-m2-3-soban-oglas-41623866,1,1
190,105.000 €,45.776687460186,15.974092155462,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,Garsonijera,Visoko prizemlje,24,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-siget-24-m2-garsonijera-oglas-41561951,1,
191,125.000 €,45.827927241386,15.981278890807,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,29,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-medvescak-29-m2-2-soban-oglas-41485708,1,1
192,85.000 €,45.808208470145,15.980111963957,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,40,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-ilica-40-m2-1.5-soban-oglas-41326113,1,
193,650.000 €,45.154128346948,14.733901495332,Crikvenica,U stambenoj zgradi,Dvoetažni,5+ sobni,3.,144,https://www.njuskalo.hr/nekretnine/stan-prodaja-selce-144-m2-6-soban-oglas-38693324,2,
194,158.947 €,45.854184349884,15.984551934266,Maksimir,U stambenoj zgradi,Dvoetažni,3-sobni,2.,47,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-remete-47-m2-3-sobni-oglas-41784072,1,
195,105.000 €,45.808538324623,15.980453652331,Donji Grad,U stambenoj zgradi,Jednoetažni,Garsonijera,Visoko prizemlje,24,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-donji-grad-24-m2-garsonjera-oglas-41677008,1,
196,155.000 €,45.801686593195,15.900330204088,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,2.,46,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-spansko-46-m2-2-soban-oglas-41623868,1,
197,129.000 €,45.762934187641,15.996508964277,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,43,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-dugave-43-m2-2-soban-oglas-41586333,1,
198,170.000 €,45.787859190745,15.946560520181,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,2.,47,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-knezija-47-m2-2-soban-oglas-41518240,1,
199,148.000 €,45.783239366668,15.965137723177,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,41,https://www.njuskalo.hr/nekretnine/stan-zagreb-kajzerica-41.00-m2-oglas-42240523,1,
200,450.000 €,45.82983445929,16.003926061191,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,2.,113,https://www.njuskalo.hr/nekretnine/maksimir-novorenovirani-4s-stan-tramvajska-zona-oglas-42153816,2,1
201,241.000 €,45.831399641834,16.069830679749,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,1.,80,https://www.njuskalo.hr/nekretnine/stan-zagreb-ferenscica-59.00-m2-novogradnja-oglas-29005682,1,2
202,208.868 €,45.833856842882,16.003918466538,Maksimir,U kući,Jednoetažni,4-sobni,2.,80,https://www.njuskalo.hr/nekretnine/maksimir-bukovac-4s-stan-balkonom-parkirnim-mjestom-oglas-41791673,,
203,139.000 €,44.87323745026226,13.852451989366697,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-oglas-41427914,,
204,129.000 €,,,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,8.,43,https://www.njuskalo.hr/nekretnine/stan-sredisce-43m2-2s-oglas-42145591,1,
205,119.000 €,45.801452166485,15.95068483036,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,,42,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-42.00-m2-bosiljevska-9-oglas-41005293,1,
206,190.000 €,45.812465236645,15.979308550519,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,Garsonijera,1.,29,https://www.njuskalo.hr/nekretnine/stan-zagreb-dolac-30.00-m2-oglas-41425966,1,1
207,285.000 €,43.505298197737,16.446125191755,Split,U kući,Jednoetažni,3-sobni,Visoko prizemlje,66,https://www.njuskalo.hr/nekretnine/stan-split-66.00-m2-oglas-37209603,,
208,485.000 €,43.515628920755,16.487201226695,Split,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,120,https://www.njuskalo.hr/nekretnine/mejasi-blizina-skole-malla-jug-izvrstan-oglas-42234277,2,
209,110.000 €,45.55793179589,18.673897223487,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,5.,58,https://www.njuskalo.hr/nekretnine/dvosoban-stan-58.17-m2-5-kat-gradsko-grijanje-centar-oglas-42052828,1,
210,157.500 €,45.54957784434313,18.681182005762906,Osijek,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,76,https://www.njuskalo.hr/nekretnine/trosoban-stan-76m2-novije-gradnje-garazno-mjesto-ind-cetvrt-oglas-40790500,1,1
211,132.000 €,45.5539,18.718178,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,4.,67,https://www.njuskalo.hr/nekretnine/dvosoban-renoviran-namjesten-stan-67m2-centar-donjeg-grada-oglas-41696039,1,
212,1.850 €,45.534035178846,18.634753589938,Osijek,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,112,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-cetverosobni-112m2-132m2-vrt-parking-ul-oglas-42211001,2,
213,214.920 €,45.544811973789,18.700612241348,Osijek,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,108,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-cetverosoban-stan-108.82-m2-vrt-63.04-m2-oglas-40529110,2,
214,97.000 €,45.55677447446041,18.64838701778305,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,2.,42,https://www.njuskalo.hr/nekretnine/dvosoban-stan-42.45m2-novije-gradnje-namjesten-vij-dinare-oglas-41786700,1,
215,205.000 €,45.565553135715,18.665714266987,Osijek,U stambenoj zgradi,Jednoetažni,4-sobni,2.,87,https://www.njuskalo.hr/nekretnine/vrhunski-ekskluzivini-cetverosoban-stan-2-apartmana-splavarska-ul-oglas-36703202,2,
216,93.000 €,44.85169727537314,13.848955088128,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,,27,https://www.njuskalo.hr/nekretnine/stan-pula-27.00-m2-oglas-41789324,,
217,1.800 €,45.56526,18.639524,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,2.,67,https://www.njuskalo.hr/nekretnine/visnjevac-dvosobni-trosobni-stanovi-izgradnji-1.600-m2-oglas-39395178,1,
218,130.000 €,44.870686475809364,13.858587727880156,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,4.,54,https://www.njuskalo.hr/nekretnine/dvosobni-stan-izgradnji-oglas-41521781,1,
219,180.000 €,44.8655409893,13.865429946338,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,60,https://www.njuskalo.hr/nekretnine/pula-64.00-m2-novogradnja-oglas-41516481,1,
220,270.000 €,45.812837449748,15.990309256612,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,4.,96,https://www.njuskalo.hr/nekretnine/stan-zagreb-vocarsko-naselje-96.00-m2-oglas-40126743,2,
221,145.000 €,44.854105802257,13.838767484862,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-novogradnja-balkon-parking-oglas-41873686,1,1
222,123.000 €,44.870527571192,13.855924473733,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,38,https://www.njuskalo.hr/nekretnine/mali-stan-novogradnji-oglas-40901778,1,
