linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
913,201351.0,98,45.67851867814783,16.106419017850335,Zagrebačka,Velika Gorica - Okolica,Vukovina,0,1,3,1,2,2,https://www.njuskalo.hr/nekretnine/v-gorica-vukovina-s15-trosoban-stan-oglas-41685030
235,201480.0,87,45.6986046,16.071236,Zagrebačka,Velika Gorica,Kurilovec,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/prodaja-projekt-izgradnji-2-zgrade-23-stana-velika-gorica-oglas-40125493
1311,201586.0,91,45.85843797909166,15.797166713607368,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-zapresic-91.00-m2-novogradnja-oglas-38719368
1233,201668.0,109,45.8075243,16.2234248,Zagrebačka,Dugo Selo,Dugo Selo - Centar,0,3,5,2,1,2,https://www.njuskalo.hr/nekretnine/stan-vrtom-parkingom-oglas-39816832
1338,202151.0,93,45.858721201926,15.79383289269,Zagrebačka,Zaprešić,Centar,0,1,4,2,2,0,https://www.njuskalo.hr/nekretnine/stan-novogradnja-prodaja-zapresic-centar-93-m2-4-soban-oglas-40273487
215,202275.0,80,45.807668255595566,16.232282922477875,Zagrebačka,Dugo Selo,Dugo Selo - Centar,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-blizini-centra-dugog-sela-oglas-40347233
1088,202768.0,100,45.890085890575,15.696089510142,Zagrebačka,Brdovec,Šenkovec,0,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/kvalitetna-novogradnja-oglas-40990395
1281,202815.0,109,45.8075243,16.2234248,Zagrebačka,Dugo Selo,Dugo Selo - Centar,0,3,5,2,1,2,https://www.njuskalo.hr/nekretnine/stan-vrtom-parkingom-oglas-39816836
77,203750.0,81,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,4,1,2,1,https://www.njuskalo.hr/nekretnine/stan-v-gorica-3s-db-81-m2-novogradnja-oglas-39506263
445,203832.0,84,45.7077817,16.0579173,Zagrebačka,Velika Gorica,Kurilovec,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/velika-gorica-kurilovec-novogradnja-trosoban-stan-85-m2-oglas-42071587
543,204000.0,82,45.807108753118,15.734225476723,Zagrebačka,Samobor - Okolica,Hrastina Samoborska,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/samobor-hrastina-82.42-m2-oglas-39797111
397,204000.0,82,45.807108753118,15.734225476723,Zagrebačka,Samobor - Okolica,Hrastina Samoborska,0,1,4,1,1,3,https://www.njuskalo.hr/nekretnine/samobor-hrastina-82.42-m2-oglas-39797143
447,204336.0,85,45.7077817,16.0579173,Zagrebačka,Velika Gorica,Kurilovec,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/velika-gorica-kurilovec-trosoban-stan-novogradnji-85-m2-oglas-42071567
