linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
2045,160.000 €,45.83133783143549,16.05408334604573,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,2-sobni,4.,54,https://www.njuskalo.hr/nekretnine/dubrava-garesnicka-54.33-m2-bez-provizije-kupce-oglas-40285848,1,
2046,199.000 €,45.87154828488127,16.034707617482184,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,100,https://www.njuskalo.hr/nekretnine/dubrava-mirosevecka-c-100.12-m2-bez-provizije-kupce-oglas-39995543,1,
2047,149.000 €,45.81343208715036,15.97408102969244,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,51,https://www.njuskalo.hr/nekretnine/crnomerec-hercegovacka-51.24-m2-bez-provizije-kupce-oglas-39844110,1,
2048,586.000 €,45.81389020267312,15.976390167504444,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,2.,97,https://www.njuskalo.hr/nekretnine/centar-tomiceva-97.4m2-2-kat-namjesten-bez-provizije-kupce-oglas-39305729,2,
2049,198.000 €,45.821018784664,15.978160074306,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,88,https://www.njuskalo.hr/nekretnine/centar-jurjevska-88.00-m2-oglas-37856293,1,
2050,187.500 €,45.76621637780588,16.000068070484232,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,7.,67,https://www.njuskalo.hr/nekretnine/dugave-sv-mateja-67.34-m2-bez-provizije-kupce-oglas-42252391,1,1
2051,366.000 €,45.80545997426,15.981864135126,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,90,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-90.45-m2-oglas-42252356,2,
2052,118.000 €,45.76390050988,15.995482822678,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,9.,30,https://www.njuskalo.hr/nekretnine/dugave-sv-mateja-30.55m2-bez-provizije-kupce-oglas-42164026,1,
2053,259.000 €,45.81114301928279,15.938063817360138,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,4.,57,https://www.njuskalo.hr/nekretnine/bleiweisova-57.56-m2-bez-provizije-kupce-oglas-42162225,1,
2054,78.000 €,45.825191881170525,16.10883895879668,Sesvete,U kući,Jednoetažni,3-sobni,2.,76,https://www.njuskalo.hr/nekretnine/sesvete-ive-kerdica-76.56m2-bez-provizije-kupce-oglas-42129945,1,
2055,157.000 €,45.831878801345695,15.944189384898692,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,2.,60,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestinski-dol-60.54-m2-oglas-42073294,1,1
2056,195.000 €,45.79240839408432,15.900155700914006,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,6.,63,https://www.njuskalo.hr/nekretnine/precko-63.00-m2-obnovljen-bez-provizije-kupce-oglas-41988791,1,
2057,186.168 €,45.727593127494,15.999550029405,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,77,https://www.njuskalo.hr/nekretnine/hrasce-turopoljsko-62.25m2-vpm-novogradnja-bez-provizije-kupce-oglas-41805555,1,
2058,185.000 €,45.8143,15.9063,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,89,https://www.njuskalo.hr/nekretnine/vrapce-manterovcak-novoadaptiran-stan-89.15-m2-bez-provizije-kupce-oglas-41891023,1,1
2059,260.000 €,45.809145346631,15.962930292339,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/stan-zagreb-britanac-70.00-m2-oglas-42053938,1,
2060,94.000 €,45.765594115284266,15.996165049771252,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,Garsonijera,Visoko prizemlje,25,https://www.njuskalo.hr/nekretnine/dugave-39.26-m2-2005-g-stan-vpm-spremiste-bez-provizije-oglas-41888764,1,
2061,302.784 €,45.727593127494,15.999550029405,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,126,https://www.njuskalo.hr/nekretnine/hrasce-turopoljsko-97.7m2-novogradnja-bez-provizije-kupce-oglas-41804580,2,
2062,98.000 €,45.80792428820152,16.014462295188203,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,40,https://www.njuskalo.hr/nekretnine/volovcica-40.00-m2-bez-provizije-kupce-oglas-41778282,1,
2063,122.000 €,45.814093823526,15.876057918127,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,2-sobni,4.,47,https://www.njuskalo.hr/nekretnine/gajnice-cileanska-47.39m2-bez-provizije-kupce-oglas-41749250,1,
2064,148.000 €,45.808076143413,16.014061306315,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,53,https://www.njuskalo.hr/nekretnine/volovcica-prilaz-sv-josipa-radnika-53.37-m2-bez-provizije-kupce-oglas-41701513,1,1
2065,246.000 €,45.77447,15.973934,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Penthouse,76,https://www.njuskalo.hr/nekretnine/siget-radmanovacka-76.09-m2-novogradnja-bez-provizije-kupce-oglas-41641801,1,
2066,285.000 €,45.759885290172,15.955650985222,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,125,https://www.njuskalo.hr/nekretnine/sv-klara-stan-125.2-m2-kupac-ne-placa-agencijsku-proviziju-oglas-41619146,2,
2067,179.000 €,45.797024,15.949713,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,3.,56,https://www.njuskalo.hr/nekretnine/tresnjevka-56.08-m2-bez-provizije-kupce-oglas-41587563,1,
2068,121.000 €,45.816775778540865,16.029930603582002,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,Suteren,45,https://www.njuskalo.hr/nekretnine/ravnice-v-ravnice-45.69-m2-bez-provizije-kupce-oglas-41572806,1,
2069,129.000 €,45.765293821112,16.001485013867,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,43,https://www.njuskalo.hr/nekretnine/dugave-kamenarka-43.27m2-bez-provizije-kupce-oglas-41565381,1,
2070,112.000 €,45.799805769689364,15.896264706151548,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,38,https://www.njuskalo.hr/nekretnine/v-dosena-38.29-m2-bez-provzije-kupce-oglas-41564484,1,
2071,128.000 €,45.76359244543053,16.010229161956325,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,52,https://www.njuskalo.hr/nekretnine/jakusevec-sv-roka-stan-vpm-52.04-m2-bez-provizije-kupce-oglas-41520875,1,1
2072,269.000 €,45.80127626274725,15.936639767754851,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,2.,114,https://www.njuskalo.hr/nekretnine/tresnjevka-laducka-ulica-114.41-m2-bez-provizije-kupce-oglas-41268677,2,2
2073,285.000 €,45.80701445238921,16.048117333807483,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,83,https://www.njuskalo.hr/nekretnine/vukomerec-sobolski-put-83.87m2-bez-provizije-kupce-oglas-40806081,1,
2074,182.000 €,45.75700640982002,15.986021934530209,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,4.,52,https://www.njuskalo.hr/nekretnine/klara-52.00-m2-bez-provizije-kupce-oglas-40485412,1,
2075,179.500 €,45.813679688834,15.89056160665,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,1.,54,https://www.njuskalo.hr/nekretnine/vrapce-side-kosutic-adaptiran-54.16-m2-bez-provizije-kupce-oglas-40275737,1,
2076,136.000 €,45.77109282347831,15.941175012624223,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,3.,68,https://www.njuskalo.hr/nekretnine/laniste-remetinecki-gaj-68.40m2-bez-provizije-kupce-oglas-40066071,1,
2077,470.000 €,45.81079,15.97949,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,160,https://www.njuskalo.hr/nekretnine/centar-160.00-m2-kod-hnk-bez-provizije-kupce-oglas-40050247,1,
2078,270.000 €,45.832794838934284,16.0446383077757,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,1.,123,https://www.njuskalo.hr/nekretnine/dubrava-mirosevecka-123.28-m2-bez-provizije-kupce-oglas-39995630,1,
2079,135.000 €,45.80871397188844,15.987519688098786,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,Visoko prizemlje,37,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-37.94-m2-oglas-39895382,1,
2080,149.000 €,45.814506071101,15.877958193394,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,8.,61,https://www.njuskalo.hr/nekretnine/stan-zagreb-gajnice-61.35-m2-oglas-39463031,1,
2081,480.000 €,45.813890202673,15.976390167504,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,97,https://www.njuskalo.hr/nekretnine/centar-tomiceva-97.44-m2-namjesten-bez-provizije-kupce-oglas-39277324,1,
2082,240.000 €,45.813682080425,15.942798562188,Črnomerec,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,107,https://www.njuskalo.hr/nekretnine/crnomerec-ilica-107.00-m2-bez-provizije-kupce-oglas-38746463,1,1
2083,205.000 €,45.81406969929863,15.908982734372033,Podsused - Vrapče,U kući,Jednoetažni,4-sobni,1.,90,https://www.njuskalo.hr/nekretnine/vrapce-jackovina-90.00-m2-bez-provizije-kupca-oglas-38701674,1,1
2084,155.000 €,45.81243041455859,15.987956060848573,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,4.,38,https://www.njuskalo.hr/nekretnine/medvescak-antuna-bauera-38.87m2-bez-provizije-kupce-oglas-36694097,1,
2085,310.000 €,45.78927532443288,16.005856481614522,Trnje,U stambenoj zgradi,Jednoetažni,3-sobni,4.,93,https://www.njuskalo.hr/nekretnine/borovje-93.84-m2-bez-provizije-kupce-oglas-40521973,1,
2086,270.000 €,45.82953056453611,16.04506393007349,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,2-sobni,2.,114,https://www.njuskalo.hr/nekretnine/dubrava-mirosevecka-cesta-114.38-m2-bez-provizije-kupce-oglas-39995682,1,
2087,279.000 €,45.80721664141268,15.963061662127865,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,Suteren,94,https://www.njuskalo.hr/nekretnine/centar-jukiceva-94.93-m2-bez-provizije-kupce-oglas-39177780,2,2
2088,316.000 €,45.82015674518708,16.002360994521272,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,95,https://www.njuskalo.hr/nekretnine/maksimir-lavoslava-svarca-95.64-m2-bez-provizije-kupce-oglas-39258707,1,1
2089,250.000 €,45.835131432645,15.837279630973,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,52,https://www.njuskalo.hr/nekretnine/tresnjevka-hrusevecka-52.30-m2-oglas-39098724,1,
2090,197.000 €,45.817892868438,15.890112558032,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,3.,73,https://www.njuskalo.hr/nekretnine/vrapce-rasljice-72-m2-namjesten-bez-provizije-kupce-oglas-39062116,1,1
2091,390.000 €,45.82634904098637,15.995587327134274,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,3.,110,https://www.njuskalo.hr/nekretnine/lascina-lascinski-borovec-110.13m2-bez-provizije-kupce-oglas-38946794,1,2
2092,159.900 €,45.820349772480235,15.907469234995073,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,4-sobni,2.,114,https://www.njuskalo.hr/nekretnine/vrapce-pavla-sokolica-roh-bau-stan-pm-114.65-m2-oglas-38473613,2,2
2093,164.000 €,45.840116949134,15.924786886766,Črnomerec,U kući,Jednoetažni,4-sobni,Visoko prizemlje,87,https://www.njuskalo.hr/nekretnine/crnomerec-mikulici-73-m2-bez-provizije-kupce-oglas-38302618,1,
2094,225.000 €,45.798924105333,15.953096145998,Trešnjevka - Sjever,U stambenoj zgradi,Dvoetažni,3-sobni,2.,78,https://www.njuskalo.hr/nekretnine/tresnjevka-78.80-m2-dvoetazni-bez-provizije-oglas-38176293,2,
2095,225.000 €,45.81106778529229,15.90387918373858,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,73,https://www.njuskalo.hr/nekretnine/vrapce-73.19-m2-bez-provizije-kupce-oglas-37657083,1,
2096,185.000 €,45.83364127852478,16.111073822338273,Sesvete,U stambenoj zgradi,Jednoetažni,3-sobni,2.,75,https://www.njuskalo.hr/nekretnine/sesvete-trg-lovre-matacica-75.02m2-bez-provizije-kupce-oglas-37433995,1,1
2097,3.990 €,45.798557,15.946851,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,1.,137,https://www.njuskalo.hr/nekretnine/tresnjevka-viteziceva-stan-138.89m2-niskoenergetska-novogradnja-oglas-37124514,2,
2098,3.990 €,45.798557,15.946851,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,68,https://www.njuskalo.hr/nekretnine/viteziceva-stan-68.87m2-vrtom-50.15m2-niskoenergetska-novogradnja-oglas-37124465,1,
2099,330.000 €,45.8180442645185,16.000514858588822,Maksimir,U stambenoj zgradi,Dvoetažni,3-sobni,2.,107,https://www.njuskalo.hr/nekretnine/maksimir-zajeceva-107.04m2-bez-provizije-kupce-oglas-36553979,1,2
2100,380.000 €,45.803653177194,15.985915854454,Donji Grad,U stambenoj zgradi,Višeetažni,4-sobni,,101,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-101.93-m2-oglas-35932926,2,
2101,535.000 €,45.812251747165,15.933990297334,Črnomerec,U kući,Dvoetažni,5+ sobni,,289,https://www.njuskalo.hr/nekretnine/vrtlarska-289.46-m2-obnovljena-stan-4pm-bez-provizije-oglas-34656704,3,
2102,112.000 €,45.810428925928,15.961350967635,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,48,https://www.njuskalo.hr/nekretnine/stan-zagreb-britanac-48.48-m2-oglas-42232206,1,
2103,236.000 €,45.800074291804,15.926352941961,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,78,https://www.njuskalo.hr/nekretnine/voltino-78.56m2-stan-garaza-bez-provizije-kupce-oglas-42232136,1,
2104,132.000 €,45.81963796876555,15.87282385668324,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,1-sobni,1.,39,https://www.njuskalo.hr/nekretnine/gajnice-brazilska-39.71-m2-bez-provizije-kupce-oglas-42211449,1,1
2105,64.000 €,45.79562910002018,15.900127436986175,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,Garsonijera,4.,25,https://www.njuskalo.hr/nekretnine/precko-lhotkina-25.12-m2-bez-provizije-kupce-oglas-42164773,1,
2106,198.000 €,45.80127279324357,16.02099506679227,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,2.,66,https://www.njuskalo.hr/nekretnine/ferenscica-66.59-m2-bez-provizije-kupce-oglas-42164524,1,
2107,126.000 €,45.809765428774,15.87745102923,Stenjevec,U stambenoj zgradi,Jednoetažni,1-sobni,5.,35,https://www.njuskalo.hr/nekretnine/spansko-kosutic-35.00-m2-bez-provizije-kupce-oglas-42130498,1,
2108,198.000 €,45.85365762699219,16.082147444059867,Gornja Dubrava,U kući,Jednoetažni,4-sobni,1.,145,https://www.njuskalo.hr/nekretnine/novoselec-lektrscica-145m2-bez-provizije-kupce-oglas-42094453,1,
2109,184.000 €,45.852686007023,16.077465662623,Gornja Dubrava,U kući,Jednoetažni,3-sobni,Prizemlje,140,https://www.njuskalo.hr/nekretnine/novoselec-lektrscica-140m2-bez-provizije-kupce-oglas-42094115,1,
2110,160.000 €,45.790621955752,15.920036487723,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,3.,41,https://www.njuskalo.hr/nekretnine/vrbani-41.09-m2-bez-provizije-kupce-oglas-41910878,1,
2111,212.000 €,45.812240802256,15.90626528113,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,4-sobni,1.,82,https://www.njuskalo.hr/nekretnine/vrapce-majke-terezije-82.95m2-bez-provizije-kupce-oglas-41749780,1,1
2112,220.000 €,45.741468522289,16.01223805635,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,1.,93,https://www.njuskalo.hr/nekretnine/veliko-polje-87.10m2-rivalitas-agencija-bez-provizije-kupce-oglas-41678983,1,
2113,169.000 €,45.81748999388911,16.057035704563315,Donja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,2.,58,https://www.njuskalo.hr/nekretnine/trnava-vukomerecka-58.51m2-rivalitas-agecija-bez-provizije-kupce-oglas-41670684,1,
2114,285.000 €,45.79437586906425,15.91921311423763,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,77,https://www.njuskalo.hr/nekretnine/vrbani-iii-77.00-m2-bez-provizije-kupce-oglas-41618469,,
2115,425.000 €,45.82044979845337,15.999738337453039,Maksimir,U stambenoj zgradi,Dvoetažni,4-sobni,1.,106,https://www.njuskalo.hr/nekretnine/lascina-106-m2-bez-provizije-kupce-oglas-41426631,1,1
2116,260.000 €,45.8001563426169,15.918494252919057,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,,70,https://www.njuskalo.hr/nekretnine/rudes-70.29-m2-bez-provizije-kupce-oglas-41405843,1,
2117,266.000 €,45.808524612095,15.913725440668,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,4.,80,https://www.njuskalo.hr/nekretnine/vrapce-poljacki-put-namjesten-stan-vpm-80.97-m2-bez-provizije-k-oglas-41373612,1,1
2118,360.000 €,45.81054422905844,15.978565781344654,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,99,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-99.90-m2-oglas-41352538,1,1
2119,154.000 €,45.79751771942133,15.94788870941348,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,3.,63,https://www.njuskalo.hr/nekretnine/tresnjevka-63.50-m2-bez-provizije-kupce-oglas-41336733,,
2120,210.000 €,45.81030457537294,15.877039764756638,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,3.,68,https://www.njuskalo.hr/nekretnine/stenjevec-samoborska-68.08-m2-bez-provizije-kupce-oglas-41329272,1,
2121,190.000 €,45.7885196191517,15.950805502145746,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,1.,50,https://www.njuskalo.hr/nekretnine/knezija-50.00-m2-bez-provizije-kupce-oglas-41275934,,
2122,197.000 €,45.81220284889385,15.877271918496612,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,1.,59,https://www.njuskalo.hr/nekretnine/stenjevec-namjesten-59.66-m2-2020g-bez-provizije-kupce-oglas-41233036,1,
2123,175.680 €,45.75593,15.992401,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,73,https://www.njuskalo.hr/nekretnine/slobostina-otok-73.20m2-2023g-bez-provizije-kupce-oglas-40968216,1,
2124,257.315 €,45.760025,15.99389,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,1.,97,https://www.njuskalo.hr/nekretnine/slobostina-otok-97.10-m2-2023g-bez-provizije-kupce-oglas-40967766,1,1
2125,207.500 €,45.80458,15.900969,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,4.,83,https://www.njuskalo.hr/nekretnine/spansko-83-m2-4s-bez-provizije-kupce-oglas-40939434,1,
2126,182.000 €,45.83167074039887,15.941812605913036,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,1.,56,https://www.njuskalo.hr/nekretnine/trsje-56.40-m2-namjesten-bez-provizije-kupce-oglas-40688823,1,
2127,159.000 €,45.813882250110964,16.18814464268003,Sesvete,U stambenoj zgradi,Jednoetažni,3-sobni,1.,74,https://www.njuskalo.hr/nekretnine/sesvetski-kraljevec-mladena-halape-74.92m2-bez-provizije-kupce-oglas-40502970,1,2
2128,251.000 €,45.811126201379,15.9976735182,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,93,https://www.njuskalo.hr/nekretnine/centar-93.09-m2-bez-provizije-kupce-oglas-40477737,1,
2129,229.000 €,45.77088532166764,15.942726465249876,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,68,https://www.njuskalo.hr/nekretnine/laniste-laniste-ulica-68.52-m2-bez-provizije-kupce-oglas-39974484,1,1
2130,120.000 €,45.81096741257,15.900605181303,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,3.,34,https://www.njuskalo.hr/nekretnine/malesnica-34.00-m2-bez-provizije-kupce-oglas-40431658,1,
2131,264.000 €,45.81099375108165,15.921090718057405,Črnomerec,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,138,https://www.njuskalo.hr/nekretnine/kustosija-stipanoviceva-stan-126-m2-pm-12.6-m2-bez-provizije-k-oglas-39075014,2,
2132,180.000 €,45.84104948214193,16.00739626808906,Maksimir,U kući,Jednoetažni,3-sobni,2.,67,https://www.njuskalo.hr/nekretnine/bukovac-gajscak-67m2-bez-provizije-kupce-oglas-38992734,1,
2133,292.000 €,45.822359051826,15.886715771406381,Podsused - Vrapče,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,135,https://www.njuskalo.hr/nekretnine/perjavica-135.00-m2-bez-provizije-kupce-oglas-38823056,1,1
2134,153.000 €,45.816119327499706,15.872886097719201,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,2-sobni,6.,61,https://www.njuskalo.hr/nekretnine/gajnice-61.37-m2-bez-provizije-kupce-oglas-42172338,1,
2135,78.000 €,45.82651984890359,16.10079716476156,Sesvete,U kući,Jednoetažni,3-sobni,2.,76,https://www.njuskalo.hr/nekretnine/sesvete-ive-kerdica-76.56m2-bez-provizije-kupce-oglas-42147649,1,
2136,129.900 €,45.786182914946,15.924184438244,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,41,https://www.njuskalo.hr/nekretnine/jarun-41.84-m2-bez-provizije-kupce-oglas-42092445,1,
2137,125.000 €,45.82658620364833,16.10321340714046,Sesvete,U stambenoj zgradi,Jednoetažni,2-sobni,2.,45,https://www.njuskalo.hr/nekretnine/sesvete-trg-lovre-matacica-45m2-bez-provizije-kupce-oglas-42077602,1,
2138,189.000 €,45.80402237006138,15.959684416379794,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,3.,74,https://www.njuskalo.hr/nekretnine/tresnjevka-brozova-stan-garaza-74.55-m2-oglas-42065217,1,1
2139,149.000 €,45.78608778576115,15.922568177589353,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,3.,55,https://www.njuskalo.hr/nekretnine/jarun-macanoviceva-55.48-m2-bez-provizije-kupce-oglas-42052992,1,
2140,134.000 €,45.77647988276957,15.947981850263032,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,1.,47,https://www.njuskalo.hr/nekretnine/laniste-laniste-47.10-m2-bez-provizije-kupce-oglas-42021266,1,
2141,216.000 €,45.808128391608,15.984078982102,Donji Grad,U stambenoj zgradi,Dvoetažni,4-sobni,3.,90,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-90.30-m2-oglas-41912164,1,1
2142,110.000 €,45.799178573516016,15.989679775203514,Trnje,U stambenoj zgradi,Jednoetažni,1-sobni,8.,29,https://www.njuskalo.hr/nekretnine/kruge-cvijete-zuzoric-29.42m2-bez-provizije-kupce-oglas-41890293,1,
2143,155.000 €,45.803143,15.90433,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,2.,46,https://www.njuskalo.hr/nekretnine/spansko-46.71-obnovljen-bez-provizije-kupce-oglas-41629645,1,
2144,179.000 €,45.800975731848,15.947809035688,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1.,57,https://www.njuskalo.hr/nekretnine/tresnjevka-57.16-m2-bez-provizje-kupce-oglas-41626364,1,
2145,160.000 €,45.794520350957,16.009720391147,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,3.,65,https://www.njuskalo.hr/nekretnine/folnegovicevo-naselje-ciliceva-63.50m2-oglas-41620928,1,
